mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.015007495880126953,0.0008738040924072266,0.3333333333333333,0.33333333333333337,logistic,3.16227766017e-05,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0005070975420784547,0.00015669996496163834,8.215446455235198e-17,3.510833468576701e-17
0.018623208999633788,0.0005782604217529297,0.4012812900322099,0.40065759814973034,logistic,1e-05,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (12,)}",11,0.44641449960598906,0.3943905556808783,0.42139479905437366,0.41667293280196505,0.4028762805358551,0.4182895957089506,0.33802816901408445,0.33843870142291954,0.39701979995917536,0.43549620513393833,0.005971256957740223,4.1587089702747685e-05,0.03593184550729801,0.03373892040288031
0.015152883529663087,0.0005989551544189453,0.3150989900535263,0.3178716301502513,logistic,1e-05,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (6,)}",212,0.31576402321083163,0.3355083785191312,0.3193907156673115,0.30914744355604573,0.2829626047711154,0.3095610084857397,0.3560606060606059,0.3059300902438158,0.3015159087123106,0.3292112299465241,0.0056227180383300055,9.769617229518362e-05,0.024121074733377452,0.012061671990938687
0.013179397583007813,0.0007677078247070312,0.3401407770851278,0.33915614337661204,logistic,1e-05,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (24,)}",81,0.34509993552546736,0.3417424869037772,0.34179561573178596,0.3426921545201115,0.3498549323017408,0.34690438991514255,0.33424029022620555,0.334180423611318,0.3295019157088123,0.330261261932711,0.0029025912080936,0.00012582105399125426,0.007335128300378482,0.006051521711984586
0.019728374481201173,0.000851583480834961,0.33115299317386293,0.33100715341569004,logistic,1e-05,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (12, 12)}",186,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.3223247531163996,0.3217024337451167,0.002531865408816574,0.00019032800912261813,0.004387318809333578,0.004652359835286657
0.009727668762207032,0.0006540775299072266,0.3333333333333333,0.33333333333333337,logistic,1e-05,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0008010550532555704,0.00011000609470204508,8.215446455235198e-17,3.510833468576701e-17
0.01943964958190918,0.00089874267578125,0.3333333333333333,0.33333333333333337,logistic,1e-05,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0027535492615862515,0.00016297235169897794,8.215446455235198e-17,3.510833468576701e-17
0.01570448875427246,0.0010104656219482421,0.3333333333333333,0.33333333333333337,logistic,1e-05,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.001973963340739663,0.00023562445829503363,8.215446455235198e-17,3.510833468576701e-17
0.013969087600708007,0.0006558418273925782,0.33333333333333337,0.33333333333333337,logistic,1e-05,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.001772372399711051,3.094353534433343e-05,8.220907038393927e-17,4.965068306494546e-17
0.015368795394897461,0.0008540153503417969,0.3333333333333333,0.33333333333333337,logistic,1e-05,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0003580598638017653,0.00013025154147198878,8.215446455235198e-17,3.510833468576701e-17
